================================== 
=== Warnings About Source Data === 
================================== 
      Product 2376 refers to product 3038 for which there is no definition in the source data.
      Product 3297 refers to product 3355 for which there is no definition in the source data.

================================== 
=== Product Component Tree     === 
================================== 
Product 3139 Rolled Up Cost: 0.0
Product 3140 Rolled Up Cost: 0.0
Product 3141 Rolled Up Cost: 0.0
Product 3142 Rolled Up Cost: 0.0
Product 3143 Rolled Up Cost: 0.0
Product 3144 Rolled Up Cost: 0.0
Product 3145 Rolled Up Cost: 0.0
Product 3146 Rolled Up Cost: 0.0
Product 3147 Rolled Up Cost: 0.0
Product 3148 Rolled Up Cost: 0.0
Product 3149 Rolled Up Cost: 0.0
Product 3150 Rolled Up Cost: 0.0
Product 3151 Rolled Up Cost: 0.0
Product 3152 Rolled Up Cost: 0.0
Product 3153 Rolled Up Cost: 0.0
Product 3154 Rolled Up Cost: 0.0
Product 3155 Rolled Up Cost: 0.0
Product 3156 Rolled Up Cost: 0.0
Product 3157 Rolled Up Cost: 0.0
Product 3158 Rolled Up Cost: 0.0
Product 3159 Rolled Up Cost: 0.0
Product 3160 Rolled Up Cost: 0.0
Product 3161 Rolled Up Cost: 0.0
Product 3162 Rolled Up Cost: 0.0
Product 3163 Rolled Up Cost: 0.0
Product 3164 Rolled Up Cost: 0.0
Product 3165 Rolled Up Cost: 0.0
Product 3166 Rolled Up Cost: 0.0
Product 3167 Rolled Up Cost: 0.0
Product 3168 Rolled Up Cost: 0.0
Product 3169 Rolled Up Cost: 0.0
Product 3170 Rolled Up Cost: 0.0
Product 3171 Rolled Up Cost: 0.0
Product 3172 Rolled Up Cost: 0.0
Product 3173 Rolled Up Cost: 0.0
Product 3174 Rolled Up Cost: 0.0
Product 3175 Rolled Up Cost: 0.0
Product 3176 Rolled Up Cost: 0.0
Product 3177 Rolled Up Cost: 0.0
Product 3178 Rolled Up Cost: 0.0
Product 3179 Rolled Up Cost: 0.0
Product 3180 Rolled Up Cost: 0.0
Product 3181 Rolled Up Cost: 0.0
Product 3182 Rolled Up Cost: 0.0
Product 3183 Rolled Up Cost: 0.0
Product 3184 Rolled Up Cost: 0.0
Product 3185 Rolled Up Cost: 0.0
Product 3186 Rolled Up Cost: 0.0
Product 3187 Rolled Up Cost: 0.0
Product 3188 Rolled Up Cost: 0.0
Product 3189 Rolled Up Cost: 0.0
Product 3190 Rolled Up Cost: 0.0
Product 3191 Rolled Up Cost: 0.0
Product 3192 Rolled Up Cost: 0.0
Product 3193 Rolled Up Cost: 0.0
Product 3194 Rolled Up Cost: 0.0
Product 3195 Rolled Up Cost: 0.0
Product 3196 Rolled Up Cost: 0.0
Product 3197 Rolled Up Cost: 0.0
Product 3198 Rolled Up Cost: 0.0
Product 3199 Rolled Up Cost: 0.0
Product 3200 Rolled Up Cost: 0.0
Product 3201 Rolled Up Cost: 17.2013
Product 3202 Rolled Up Cost: 0.7627
Product 3203 Rolled Up Cost: 0.0
Product 3204 Rolled Up Cost: 0.0
Product 3205 Rolled Up Cost: 0.0
Product 3206 Rolled Up Cost: 0.0
Product 3207 Rolled Up Cost: 0.0
Product 3208 Rolled Up Cost: 0.0
Product 3209 Rolled Up Cost: 0.0
Product 3210 Rolled Up Cost: 0.0
Product 3211 Rolled Up Cost: 0.0
Product 3212 Rolled Up Cost: 0.0
Product 3213 Rolled Up Cost: 0.0
Product 3214 Rolled Up Cost: 0.0
Product 3215 Rolled Up Cost: 0.0
Product 3216 Rolled Up Cost: 0.0
Product 3217 Rolled Up Cost: 0.0
Product 3218 Rolled Up Cost: 0.0
Product 3219 Rolled Up Cost: 0.0
Product 3220 Rolled Up Cost: 0.0
Product 3221 Rolled Up Cost: 0.0
Product 3222 Rolled Up Cost: 0.0
Product 3223 Rolled Up Cost: 0.0
Product 3224 Rolled Up Cost: 0.0
Product 3225 Rolled Up Cost: 0.0
Product 3226 Rolled Up Cost: 0.0
Product 3227 Rolled Up Cost: 0.0
Product 3228 Rolled Up Cost: 0.0
Product 3229 Rolled Up Cost: 0.0071
Product 3230 Rolled Up Cost: 1.5987
Product 3231 Rolled Up Cost: 1.7197
Product 3232 Rolled Up Cost: 0.0
Product 3233 Rolled Up Cost: 0.0
Product 3234 Rolled Up Cost: 0.0
Product 3235 Rolled Up Cost: 0.0
Product 3236 Rolled Up Cost: 0.0
Product 3237 Rolled Up Cost: 0.0
Product 3238 Rolled Up Cost: 0.0
Product 3239 Rolled Up Cost: 0.0
Product 3240 Rolled Up Cost: 0.0
Product 3241 Rolled Up Cost: 0.0
Product 3242 Rolled Up Cost: 0.0
Product 3243 Rolled Up Cost: 0.0
Product 3244 Rolled Up Cost: 0.0
Product 3245 Rolled Up Cost: 0.0
Product 3246 Rolled Up Cost: 0.0
Product 3247 Rolled Up Cost: 0.0
Product 3248 Rolled Up Cost: 0.0
Product 3249 Rolled Up Cost: 0.0
Product 3250 Rolled Up Cost: 0.0
Product 3251 Rolled Up Cost: 0.0
Product 3252 Rolled Up Cost: 0.0
Product 3253 Rolled Up Cost: 0.0
Product 3254 Rolled Up Cost: 0.0
Product 3255 Rolled Up Cost: 0.0
Product 3256 Rolled Up Cost: 0.0
Product 3257 Rolled Up Cost: 0.0
Product 3258 Rolled Up Cost: 0.0
Product 3259 Rolled Up Cost: 0.0
Product 3260 Rolled Up Cost: 0.0
Product 3261 Rolled Up Cost: 0.2047
Product 3262 Rolled Up Cost: 0.2047
Product 3263 Rolled Up Cost: 1.8815
Product 3264 Rolled Up Cost: 1.3709
Product 3265 Rolled Up Cost: 0.0
Product 3266 Rolled Up Cost: 0.0
Product 3267 Rolled Up Cost: 0.0
Product 3268 Rolled Up Cost: 0.0
Product 3269 Rolled Up Cost: 0.0
Product 3270 Rolled Up Cost: 0.0
Product 3271 Rolled Up Cost: 0.0
Product 3272 Rolled Up Cost: 0.0
Product 3273 Rolled Up Cost: 0.0
Product 3274 Rolled Up Cost: 0.0
Product 3275 Rolled Up Cost: 0.0
Product 3276 Rolled Up Cost: 0.0
Product 3277 Rolled Up Cost: 0.0
Product 3278 Rolled Up Cost: 0.0
Product 3279 Rolled Up Cost: 0.0
Product 3280 Rolled Up Cost: 0.0
Product 3281 Rolled Up Cost: 0.0
Product 3283 Rolled Up Cost: 10.75
Product 3284 Rolled Up Cost: 0.0
Product 3285 Rolled Up Cost: 0.0
Product 3286 Rolled Up Cost: 0.0
Product 3287 Rolled Up Cost: 19.3362
Product 3290 Rolled Up Cost: 0.034
Product 3291 Rolled Up Cost: 0.0
Product 3295 Rolled Up Cost: 8.483
Product 3296 Rolled Up Cost: 1.72
Product 3297 Rolled Up Cost: 0.0
      Product 3297 refers to product 3355 for which there is no definition in the source data.
      Product 3297 refers to product 3355 for which there is no definition in the source data.
Product 3299 Rolled Up Cost: 0.0
Product 3300 Rolled Up Cost: 0.0
Product 3301 Rolled Up Cost: 0.0
Product 3302 Rolled Up Cost: 0.0
Product 3304 Rolled Up Cost: 156.0384
Product 3305 Rolled Up Cost: 19.69
Product 3306 Rolled Up Cost: 1.72
Product 3307 Rolled Up Cost: 1.72
Product 3308 Rolled Up Cost: 1.72
Product 3309 Rolled Up Cost: 1658.9094
Product 3310 Rolled Up Cost: 2.2214
Product 3311 Rolled Up Cost: 0.0
Product 3312 Rolled Up Cost: 447.8
Product 3313 Rolled Up Cost: 44.78
Product 3314 Rolled Up Cost: 15.48
Product 3315 Rolled Up Cost: 1.72
Product 3316 Rolled Up Cost: 16.3916
Product 3320 Rolled Up Cost: 0.0
Product 3321 Rolled Up Cost: 52.73
Product 3322 Rolled Up Cost: 5.32
Product 3324 Rolled Up Cost: 1.632
Product 3325 Rolled Up Cost: 28.7884
Product 3326 Rolled Up Cost: 1.632
Product 3327 Rolled Up Cost: 44.423
Product 3328 Rolled Up Cost: 45.8102
Product 3329 Rolled Up Cost: 60.0738
Product 3330 Rolled Up Cost: 1.632
Product 3331 Rolled Up Cost: 1.632
Product 3332 Rolled Up Cost: 1.632
Product 3333 Rolled Up Cost: 1.632
Product 3334 Rolled Up Cost: 1.632
Product 3335 Rolled Up Cost: 1.5014
Product 3336 Rolled Up Cost: 2.2522
Product 3337 Rolled Up Cost: 3.7536
Product 3338 Rolled Up Cost: 11.2445
Product 3339 Rolled Up Cost: 9.9878
Product 3340 Rolled Up Cost: 19.992
Product 3341 Rolled Up Cost: 39.9676
Product 3342 Rolled Up Cost: 44.423
Product 3343 Rolled Up Cost: 49.9718
Product 3344 Rolled Up Cost: 21.7564
Product 3345 Rolled Up Cost: 161.8004
Product 3346 Rolled Up Cost: 1.1455
Product 3347 Rolled Up Cost: 3560.4
Product 3348 Rolled Up Cost: 1370.84
Product 3349 Rolled Up Cost: 1.0492
Product 3350 Rolled Up Cost: 249.847
Product 3351 Rolled Up Cost: 0.0
Product 3352 Rolled Up Cost: 0.0
Product 3354 Rolled Up Cost: 4.065
Product 3356 Rolled Up Cost: 4.065
Product 3358 Rolled Up Cost: 4.065
Product 3359 Rolled Up Cost: 0.0
Product 3360 Rolled Up Cost: 8.6672
Product 3361 Rolled Up Cost: 0.0
Product 3362 Rolled Up Cost: 0.0
Product 3363 Rolled Up Cost: 0.0
Product 3365 Rolled Up Cost: 0.0
Product 3367 Rolled Up Cost: 0.0
Product 3368 Rolled Up Cost: 0.0
Product 3369 Rolled Up Cost: 0.0
Product 3370 Rolled Up Cost: 19.005
Product 3371 Rolled Up Cost: 22.81
Product 3372 Rolled Up Cost: 24.375
Product 3373 Rolled Up Cost: 28.19
Product 3374 Rolled Up Cost: 26.0236
Product 3375 Rolled Up Cost: 30.96
Product 3376 Rolled Up Cost: 25.4904
Product 3377 Rolled Up Cost: 27.0728
Product 3378 Rolled Up Cost: 86.2576
Product 3379 Rolled Up Cost: 229.9752
Product 3380 Rolled Up Cost: 0.0
Product 3381 Rolled Up Cost: 0.0
Product 3383 Rolled Up Cost: 89.3334
Product 3384 Rolled Up Cost: 89.3334
Product 3386 Rolled Up Cost: 0.0
Product 3388 Rolled Up Cost: 0.0
Product 3389 Rolled Up Cost: 0.0
Product 3390 Rolled Up Cost: 0.9955
Product 3391 Rolled Up Cost: 10.795
Product 3392 Rolled Up Cost: 0.0
Product 3393 Rolled Up Cost: 0.0
Product 3394 Rolled Up Cost: 0.0
Product 3395 Rolled Up Cost: 0.0
Product 3396 Rolled Up Cost: 30.4612
Product 3397 Rolled Up Cost: 36.6016
Product 3398 Rolled Up Cost: 21.8784
Product 3399 Rolled Up Cost: 28.638
Product 3400 Rolled Up Cost: 35.4612
Product 3401 Rolled Up Cost: 41.6016
Product 3402 Rolled Up Cost: 26.8784
Product 3403 Rolled Up Cost: 33.638
Product 3404 Rolled Up Cost: 0.0
Product 3405 Rolled Up Cost: 15.48
Product 3406 Rolled Up Cost: 2003.8
Product 3407 Rolled Up Cost: 27.1588
Product 3408 Rolled Up Cost: 0.0
Product 3409 Rolled Up Cost: 0.0
Product 3410 Rolled Up Cost: 0.0
Product 3411 Rolled Up Cost: 0.0
Product 3412 Rolled Up Cost: 0.0
Product 3413 Rolled Up Cost: 0.0
Product 3414 Rolled Up Cost: 45.84
Product 3415 Rolled Up Cost: 87.92
Product 3416 Rolled Up Cost: 117.0288
Product 3417 Rolled Up Cost: 56.1752
Product 3418 Rolled Up Cost: 42.1228
Product 3419 Rolled Up Cost: 28.0876
Product 3420 Rolled Up Cost: 394.6368
Product 3421 Rolled Up Cost: 0.0
Product 3424 Rolled Up Cost: 0.0
Product 3426 Rolled Up Cost: 0.0
Product 3427 Rolled Up Cost: 13.415
Product 3428 Rolled Up Cost: 14.2277
Product 3429 Rolled Up Cost: 14.3144
Product 3430 Rolled Up Cost: 13.8159
Product 3431 Rolled Up Cost: 16.3949
Product 3432 Rolled Up Cost: 14.8128
Product 3434 Rolled Up Cost: 16.512
